www.nfe-test.punjab.gov.pk 103.226.216.246 
smtprelay01.punjab.gov.pk 103.226.216.248 
careers.erozgaar.pitb.gov.pk 103.226.216.253 
cdgl.egdms.punjab.gov.pk 103.226.216.253 
dtl-gb.pitb.gov.pk 103.226.216.250 
dtms.punjab.gov.pk 103.226.216.250 
elawapi.punjab.gov.pk 103.226.216.25 
erozgaarnewsletter.pitb.gov.pk 103.226.216.253 
newsletter.erozgaar.pitb.gov.pk 103.226.216.253 
www.careers.erozgaar.pitb.gov.pk 103.226.216.253 
www.dtms.punjab.gov.pk 103.226.216.250 
www.law.egdms.punjab.gov.pk 103.226.216.25 
dtl-gb.pitb.gov.pk 103.226.216.250 
dtms.punjab.gov.pk 103.226.216.250 
www.dtms.punjab.gov.pk 103.226.216.250 
careers.erozgaar.pitb.gov.pk 103.226.216.253 
cdgl.egdms.punjab.gov.pk 103.226.216.253 
erozgaarnewsletter.pitb.gov.pk 103.226.216.253 
newsletter.erozgaar.pitb.gov.pk 103.226.216.253 
www.careers.erozgaar.pitb.gov.pk 103.226.216.253 
visits.punjab.gov.pk 103.226.216.27 
ns2.punjab.gov.pk 103.226.216.28 
smdp.punjab.gov.pk 103.226.216.30 
streaming.punjab.gov.pk 103.226.216.31 
iet02.energy.punjab.gov.pk 103.226.216.36 
iet02.bf.punjab.gov.pk 103.226.216.36 
iet02.clc.punjab.gov.pk 103.226.216.36 
iet02.punjab.gov.pk 103.226.216.36 
iet02.finance.punjab.gov.pk 103.226.216.36 
iet02.icid.punjab.gov.pk 103.226.216.36 
iet02.iwt.punjab.gov.pk 103.226.216.36 
iet02.pbl.punjab.gov.pk 103.226.216.36 
iet02.pdma.punjab.gov.pk 103.226.216.36 
iet02.pitb.gov.pk 103.226.216.36 
iet02.sb.punjab.gov.pk 103.226.216.36 
iet02.pmc.punjab.gov.pk 103.226.216.36 
epef.punjab.gov.pk 103.226.216.42 
www.ctolhr.punjab.gov.pk 103.226.216.42 
smdpapi.punjab.gov.pk 103.226.216.44 
smdpservice.punjab.gov.pk 103.226.216.44 
www.smdp.punjab.gov.pk 103.226.216.44 
elwmc.punjab.gov.pk 103.226.216.50 
www.elwmc.punjab.gov.pk 103.226.216.50 
pitb.egdms.punjab.gov.pk 103.226.216.51 
epolicelhrapi.punjab.gov.pk 103.226.216.52 
epolicelhr.punjab.gov.pk 103.226.216.52 
www.ekhidmatmarkaz.punjab.gov.pk 103.226.216.54 
ekhidmatmarkaz.punjab.gov.pk 103.226.216.55 
irrigation.punjab.gov.pk 103.226.216.58 
www.irrigation.punjab.gov.pk 103.226.216.58 
wrmis.irrigation.punjab.gov.pk 103.226.216.59 
sap.lums.edu.pk 103.226.216.66 
roster.punjab.gov.pk 103.226.216.67 
epolicebwnapi.punjab.gov.pk 103.226.216.71 
www.epolicebwn.punjab.gov.pk 103.226.216.71 
scanutility.punjab.gov.pk 103.226.216.80 
servicefc.punjab.gov.pk 103.226.216.80 
www.efoas.punjab.gov.pk 103.226.216.80 
app.hed.punjab.gov.pk 103.226.217.100 
devhrms.hed.punjab.gov.pk 103.226.217.100 
hrms.hed.punjab.gov.pk 103.226.217.100 
mis.hed.punjab.gov.pk 103.226.217.100 
transfer.hed.punjab.gov.pk 103.226.217.100 
www.hrms.hed.punjab.gov.pk 103.226.217.100 
www.mis.hed.punjab.gov.pk 103.226.217.100 
academia.punjab.gov.pk 103.226.217.102 
apm-demo.punjab.gov.pk 103.226.217.102 
apm.punjab.gov.pk 103.226.217.102 
appointment-excise.punjab.gov.pk 103.226.217.102 
asp.punjab.gov.pk 103.226.217.102 
cms-lgcd.punjab.gov.pk 103.226.217.102 
dev-apm.punjab.gov.pk 103.226.217.102 
dev-cfc-excise.punjab.gov.pk 103.226.217.102 
dev-deag.punjab.gov.pk 103.226.217.102 
dev-diarydispatch.pitb.gov.pk 103.226.217.102 
dev-eabiana.punjab.gov.pk 103.226.217.102 
dev-fjmu.punjab.gov.pk 103.226.217.102 
dev-icp.punjab.gov.pk 103.226.217.102 
dev-idcr.punjab.gov.pk 103.226.217.102 
dev-mne.punjab.gov.pk 103.226.217.102 
dev-sc-cms.punjab.gov.pk 103.226.217.102 
dev-shcm.punjab.gov.pk 103.226.217.102 
dev-tertiary-lab.punjab.gov.pk 103.226.217.102 
diarydispatch.pitb.gov.pk 103.226.217.102 
fjmuedu.punjab.gov.pk 103.226.217.102 
fjmureg.punjab.gov.pk 103.226.217.102 
idcr.punjab.gov.pk 103.226.217.102 
medicineinventory.punjab.gov.pk 103.226.217.102 
minister-meter.punjab.gov.pk 103.226.217.102 
minister-metor.punjab.gov.pk 103.226.217.102 
ncdcr.punjab.gov.pk 103.226.217.102 
pcet.punjab.gov.pk 103.226.217.102 
staging.excise-appointmentschedule.punjab.gov.pk 103.226.217.102 
wasadds.punjab.gov.pk 103.226.217.102 
www.appointment-excise.punjab.gov.pk 103.226.217.102 
pnd-emr.punjab.gov.pk 103.226.217.104 
autodiscover.punjab.gov.pk 103.226.217.109 
mail.punjab.gov.pk 103.226.217.109 
mail.pwd.punjab.gov.pk 103.226.217.109 
crimeidentify.punjab.gov.pk 103.226.217.113 
emr-tbcp.punjab.gov.pk 103.226.217.11 
emr-staging.punjab.gov.pk 103.226.217.11 
hs.punjab.gov.pk 103.226.217.118 
sezip.invest.gov.pk 103.226.217.118 
staging-emr-tbcp.punjab.gov.pk 103.226.217.11 
tbcp.punjab.gov.pk 103.226.217.11 
tertiary-emr.punjab.gov.pk 103.226.217.11 
tertiary-queue.punjab.gov.pk 103.226.217.11 
thalassemiaregistry.punjab.gov.pk 103.226.217.11 
webapi.punjab.gov.pk 103.226.217.119 
www.construct.fc.punjab.gov.pk 103.226.217.118 
www.emr-tbcp.punjab.gov.pk 103.226.217.11 
www.fc.punjab.gov.pk 103.226.217.118 
www.staging-emr-tbcp.punjab.gov.pk 103.226.217.11 
www.tbcp.punjab.gov.pk 103.226.217.11 
www.tertiary-emr.punjab.gov.pk 103.226.217.11 
crimeidentify.punjab.gov.pk 103.226.217.113 
hs.punjab.gov.pk 103.226.217.118 
sezip.invest.gov.pk 103.226.217.118 
www.construct.fc.punjab.gov.pk 103.226.217.118 
www.fc.punjab.gov.pk 103.226.217.118 
webapi.punjab.gov.pk 103.226.217.119 
dashboard.cfmp.punjab.gov.pk 103.226.217.129 
www.dashboard.cfmp.punjab.gov.pk 103.226.217.129 
macs.punjab.gov.pk 103.226.217.130 
macst.punjab.gov.pk 103.226.217.130 
www.macst.punjab.gov.pk 103.226.217.130 
health.egdms.punjab.gov.pk 103.226.217.134 
nlb.pitb.gov.pk 103.226.217.134 
elections2018.punjab.gov.pk 103.226.217.137 
global.pkm.punjab.gov.pk 103.226.217.137 
www.elections2018.punjab.gov.pk 103.226.217.137 
smsgateway.pitb.gov.pk 103.226.217.138 
www.smsgateway.pitb.gov.pk 103.226.217.138 
hajjcms2018.pitb.gov.pk 103.226.217.140 
hajjtms.pitb.gov.pk 103.226.217.140 
rbmedina.pitb.gov.pk 103.226.217.140 
www.hajjtms.pitb.gov.pk 103.226.217.140 
register.business.punjab.gov.pk 103.226.217.141 
www.register.business.punjab.gov.pk 103.226.217.141 
cmis.rti.punjab.gov.pk 103.226.217.142 
www.cmis.rti.punjab.gov.pk 103.226.217.142 
cent7.pitb.gov.pk 103.226.217.143 
hoteleye.punjab.gov.pk 103.226.217.143 
www.hoteleye.punjab.gov.pk 103.226.217.143 
admin.skklt.punjab.gov.pk 103.226.217.144 
apply.jar.punjab.gov.pk 103.226.217.144 
boimapping.pitb.gov.pk 103.226.217.144 
cms.phota.punjab.gov.pk 103.226.217.144 
cms.pitb.gov.pk 103.226.217.144 
complaints.excise.punjab.gov.pk 103.226.217.144 
complaints.hrma.punjab.gov.pk 103.226.217.144 
complaints.rda.pitb.gov.pk 103.226.217.144 
dev.islamabadclub.pitb.gov.pk 103.226.217.144 
eventreg.pitb.gov.pk 103.226.217.144 
facilities.sportsboard.punjab.gov.pk 103.226.217.144 
factcheck.pitb.gov.pk 103.226.217.144 
hajjcms.pitb.gov.pk 103.226.217.144 
houseallocation.punjab.gov.pk 103.226.217.144 
jaimc.pitb.gov.pk 103.226.217.144 
journal.aimc.pitb.gov.pk 103.226.217.144 
lawsite.punjab.gov.pk 103.226.217.144 
mis.pctb.punjab.gov.pk 103.226.217.144 
nahcon-hajjguide.pitb.gov.pk 103.226.217.144 
papmis.pitb.gov.pk 103.226.217.144 
pms.pitb.gov.pk 103.226.217.144 
ppmf.punjab.gov.pk 103.226.217.144 
support.erozgaar.pitb.gov.pk 103.226.217.144 
volunteer.youth.punjab.gov.pk 103.226.217.144 
www.boimapping.pitb.gov.pk 103.226.217.144 
www.cms.phota.punjab.gov.pk 103.226.217.144 
www.cms.pitb.gov.pk 103.226.217.144 
www.eventreg.pitb.gov.pk 103.226.217.144 
www.houseallocation.punjab.gov.pk 103.226.217.144 
www.jaimc.pitb.gov.pk 103.226.217.144 
www.lawsite.punjab.gov.pk 103.226.217.144 
www.nahcon-hajjguide.pitb.gov.pk 103.226.217.144 
www.papmis.pitb.gov.pk 103.226.217.144 
www.pms.pitb.gov.pk 103.226.217.144 
agribioapi.punjab.gov.pk 103.226.217.145 
agribiomonitor.punjab.gov.pk 103.226.217.145 
ctplcbas.punjab.gov.pk 103.226.217.145 
energybiomonitor.punjab.gov.pk 103.226.217.145 
inquirydni.punjabpolice.gov.pk 103.226.217.145 
pcc.punjab.gov.pk 103.226.217.146 
www.pcc.punjab.gov.pk 103.226.217.146 
courses.punjab.gov.pk 103.226.217.147 
csa.punjab.gov.pk 103.226.217.147 
lms.rehnumai.punjab.gov.pk 103.226.217.147 
sti.punjab.gov.pk 103.226.217.147 
www.courses.punjab.gov.pk 103.226.217.147 
www.csa.punjab.gov.pk 103.226.217.147 
www.sti.punjab.gov.pk 103.226.217.147 
opmcloud.pitb.gov.pk 103.226.217.149 
msh.punjab.gov.pk 103.226.217.153 
mspc.punjab.gov.pk 103.226.217.153 
www.msh.punjab.gov.pk 103.226.217.153 
www.mspc.punjab.gov.pk 103.226.217.153 
api.bmsp.punjab.gov.pk 103.226.217.154 
dris.shcmehealth.punjab.gov.pk 103.226.217.155 
health.punjab.gov.pk 103.226.217.155 
hrmishealth.punjab.gov.pk 103.226.217.155 
pgt.shcmehealth.punjab.gov.pk 103.226.217.155 
schemes.shcmehealth.punjab.gov.pk 103.226.217.155 
shcmehealth.punjab.gov.pk 103.226.217.155 
visits.shcmehealth.punjab.gov.pk 103.226.217.155 
www.dris.shcmehealth.punjab.gov.pk 103.226.217.155 
www.health.punjab.gov.pk 103.226.217.155 
www.pgt.shcmehealth.punjab.gov.pk 103.226.217.155 
www.schemes.shcmehealth.punjab.gov.pk 103.226.217.155 
www.shcmehealth.punjab.gov.pk 103.226.217.155 
www.visits.shcmehealth.punjab.gov.pk 103.226.217.155 
bmsp.punjab.gov.pk 103.226.217.156 
www.bmsp.punjab.gov.pk 103.226.217.156 
weblive.punjab.gov.pk 103.226.217.157 
wasacms.pitb.gov.pk 103.226.217.158 
webconf.punjab.gov.pk 103.226.217.158 
sip.punjab.gov.pk 103.226.217.159 
av.punjab.gov.pk 103.226.217.160 
dev.pms.punjabpolice.gov.pk 103.226.217.160 
hrmdev.punjabpolice.gov.pk 103.226.217.160 
officers16.punjabpolice.gov.pk 103.226.217.160 
officers.punjabpolice.gov.pk 103.226.217.160 
pms.punjabpolice.gov.pk 103.226.217.160 
ppmt.punjabpolice.gov.pk 103.226.217.160 
staging.officers16.punjabpolice.gov.pk 103.226.217.160 
touristfacilitation.punjabpolice.gov.pk 103.226.217.160 
www.officers16.punjabpolice.gov.pk 103.226.217.160 
www.pms.punjabpolice.gov.pk 103.226.217.160 
www.ppmt.punjabpolice.gov.pk 103.226.217.160 
www.touristfacilitation.punjabpolice.gov.pk 103.226.217.160 
bts.governorhouse.punjab.gov.pk 103.226.217.162 
covid.pdma.punjab.gov.pk 103.226.217.162 
data.lhc.gov.pk 103.226.217.162 
daycare.pitb.gov.pk 103.226.217.162 
ecp.business.punjab.gov.pk 103.226.217.162 
eloan.psic.punjab.gov.pk 103.226.217.162 
eportal.mpdd.punjab.gov.pk 103.226.217.162 
feedback.health.punjab.gov.pk 103.226.217.162 
feedback.hrma.punjab.gov.pk 103.226.217.162 
gazetteers.punjab.gov.pk 103.226.217.162 
islamabadclub.pitb.gov.pk 103.226.217.162 
jms.pjalawjournal.punjab.gov.pk 103.226.217.162 
mapping.business.punjab.gov.pk 103.226.217.162 
missing.punjab.gov.pk 103.226.217.162 
mis.wifi.punjab.gov.pk 103.226.217.162 
mocc.pitb.gov.pk 103.226.217.162 
mofamis.pitb.gov.pk 103.226.217.162 
moipc.pitb.gov.pk 103.226.217.162 
mis.wifi.pitb.gov.pk 103.226.217.162 
pctbmis.pitb.gov.pk 103.226.217.162 
ppbmis.punjab.gov.pk 103.226.217.162 
pris.tic.hrma.punjab.gov.pk 103.226.217.162 
procurement.phimc.punjab.gov.pk 103.226.217.162 
rda.pitb.gov.pk 103.226.217.162 
rozgar.psic.punjab.gov.pk 103.226.217.162 
rulings.advocategeneral.punjab.gov.pk 103.226.217.162 
ruda.pitb.gov.pk 103.226.217.162 
shuhada.punjabpolice.gov.pk 103.226.217.162 
skills.punjab.gov.pk 103.226.217.162 
sslvpn.punjab.gov.pk 103.226.217.162 
statistics.punjabpolice.gov.pk 103.226.217.162 
webdev.pitb.gov.pk 103.226.217.162 
www.bts.governorhouse.punjab.gov.pk 103.226.217.162 
www.data.lhc.gov.pk 103.226.217.162 
www.ecp.business.punjab.gov.pk 103.226.217.162 
www.feedback.health.punjab.gov.pk 103.226.217.162 
www.feedback.hrma.punjab.gov.pk 103.226.217.162 
www.gazetteers.punjab.gov.pk 103.226.217.162 
www.islamabadclub.pitb.gov.pk 103.226.217.162 
www.mis.wifi.pitb.gov.pk 103.226.217.162 
www.missing.punjab.gov.pk 103.226.217.162 
www.mis.wifi.punjab.gov.pk 103.226.217.162 
www.mocc.pitb.gov.pk 103.226.217.162 
www.mofamis.pitb.gov.pk 103.226.217.162 
www.moipc.pitb.gov.pk 103.226.217.162 
www.ppbmis.punjab.gov.pk 103.226.217.162 
www.procurement.phimc.punjab.gov.pk 103.226.217.162 
www.rda.pitb.gov.pk 103.226.217.162 
www.rozgar.psic.punjab.gov.pk 103.226.217.162 
www.rulings.advocategeneral.punjab.gov.pk 103.226.217.162 
www.shuhada.punjabpolice.gov.pk 103.226.217.162 
www.statistics.punjabpolice.gov.pk 103.226.217.162 
calculator.peeca.punjab.gov.pk 103.226.217.163 
feedback.finance.punjab.gov.pk 103.226.217.163 
hr.governorhouse.punjab.gov.pk 103.226.217.163 
muzaffargazetteer.pitb.gov.pk 103.226.217.163 
pap.pitb.gov.pk 103.226.217.163 
survey.finance.punjab.gov.pk 103.226.217.163 
www.feedback.finance.punjab.gov.pk 103.226.217.163 
www.hr.governorhouse.punjab.gov.pk 103.226.217.163 
www.muzaffargazetteer.pitb.gov.pk 103.226.217.163 
www.survey.finance.punjab.gov.pk 103.226.217.163 
beta.emaal.punjab.gov.pk 103.226.217.164 
emaal.punjab.gov.pk 103.226.217.164 
www.emaal.punjab.gov.pk 103.226.217.164 
arif-memorial.punjab.gov.pk 103.226.217.168 
bhudashboard.punjab.gov.pk 103.226.217.168 
datapack.punjab.gov.pk 103.226.217.168 
ega-booklet.punjab.gov.pk 103.226.217.168 
emr-dashboard.punjab.gov.pk 103.226.217.168 
grm-ptegp.punjab.gov.pk 103.226.217.168 
himshelpdesk.pitb.gov.pk 103.226.217.168 
hospitalimaging.punjab.gov.pk 103.226.217.168 
iaepd.punjab.gov.pk 103.226.217.168 
itopshelpdesk.pitb.gov.pk 103.226.217.168 
kpi_dashboard.punjab.gov.pk 103.226.217.168 
lpproc.punjab.gov.pk 103.226.217.168 
mhudashboard.punjab.gov.pk 103.226.217.168 
mom-ega.punjab.gov.pk 103.226.217.168 
nprp.punjab.gov.pk 103.226.217.168 
phone-ext.punjab.gov.pk 103.226.217.168 
pshc-navi.punjab.gov.pk 103.226.217.168 
rescue1122.punjab.gov.pk 103.226.217.168 
www.iaepd.punjab.gov.pk 103.226.217.168 
www.rescue1122.punjab.gov.pk 103.226.217.168 
cdsl.punjab.gov.pk 103.226.217.169 
cbsl.punjab.gov.pk 103.226.217.169 
dev.cbsl.punjab.gov.pk 103.226.217.169 
dev.cdsl.punjab.gov.pk 103.226.217.169 
dev-las.punjab.gov.pk 103.226.217.169 
las.punjab.gov.pk 103.226.217.169 
oncall-roster.punjab.gov.pk 103.226.217.169 
phf-dds.punjab.gov.pk 103.226.217.169 
citizenservices.punjab.gov.pk 103.226.217.178 
dev-hims.punjab.gov.pk 103.226.217.170 
dlims.punjab.gov.pk 103.226.217.178 
efoasapi.south.punjab.gov.pk 103.226.217.172 
efoasservicesouth.punjab.gov.pk 103.226.217.172 
efoas.south.punjab.gov.pk 103.226.217.172 
enhmpapi.punjab.gov.pk 103.226.217.171 
enhmp-fed.punjab.gov.pk 103.226.217.171 
esed.punjab.gov.pk 103.226.217.17 
mantis-ega.punjab.gov.pk 103.226.217.170 
pdjs.lhc.gov.pk 103.226.217.172 
pitb-mantis.punjab.gov.pk 103.226.217.170 
pkli-support.punjab.gov.pk 103.226.217.170 
rhc-dev.punjab.gov.pk 103.226.217.170 
www.dlims.punjab.gov.pk 103.226.217.178 
www.pdjs.lhc.gov.pk 103.226.217.172 
dev-hims.punjab.gov.pk 103.226.217.170 
mantis-ega.punjab.gov.pk 103.226.217.170 
pitb-mantis.punjab.gov.pk 103.226.217.170 
pkli-support.punjab.gov.pk 103.226.217.170 
rhc-dev.punjab.gov.pk 103.226.217.170 
enhmpapi.punjab.gov.pk 103.226.217.171 
enhmp-fed.punjab.gov.pk 103.226.217.171 
efoasapi.south.punjab.gov.pk 103.226.217.172 
efoasservicesouth.punjab.gov.pk 103.226.217.172 
efoas.south.punjab.gov.pk 103.226.217.172 
pdjs.lhc.gov.pk 103.226.217.172 
www.pdjs.lhc.gov.pk 103.226.217.172 
citizenservices.punjab.gov.pk 103.226.217.178 
dlims.punjab.gov.pk 103.226.217.178 
www.dlims.punjab.gov.pk 103.226.217.178 
sif.punjab.gov.pk 103.226.217.181 
infra.punjab.gov.pk 103.226.217.182 
infra-sp.punjab.gov.pk 103.226.217.182 
telemed.punjab.gov.pk 103.226.217.183 
acro.punjab.gov.pk 103.226.217.184 
crobservations.punjab.gov.pk 103.226.217.184 
cwmonitoring.punjab.gov.pk 103.226.217.184 
dev.poltrain.punjabpolice.gov.pk 103.226.217.184 
dfd.punjab.gov.pk 103.226.217.184 
dts.punjab.gov.pk 103.226.217.184 
ebaldia.punjab.gov.pk 103.226.217.184 
erms.punjab.gov.pk 103.226.217.184 
fleet.pitb.gov.pk 103.226.217.184 
hamaralodhran.punjab.gov.pk 103.226.217.184 
itbms.lgcd.punjab.gov.pk 103.226.217.184 
kiosk.pkm.punjabpolice.gov.pk 103.226.217.184 
nsv.pkm.punjab.gov.pk 103.226.217.184 
pmsp.punjab.gov.pk 103.226.217.184 
poltrain.punjabpolice.gov.pk 103.226.217.184 
rct-marketplace.itu.edu.pk 103.226.217.184 
renovation.punjab.gov.pk 103.226.217.184 
sclms.punjab.gov.pk 103.226.217.184 
sma.punjab.gov.pk 103.226.217.184 
smart-track.punjab.gov.pk 103.226.217.184 
sppap.punjab.gov.pk 103.226.217.184 
superapp.punjab.gov.pk 103.226.217.184 
www.crobservations.punjab.gov.pk 103.226.217.184 
www.cwmonitoring.punjab.gov.pk 103.226.217.184 
www.dfd.punjab.gov.pk 103.226.217.184 
www.dts.punjab.gov.pk 103.226.217.184 
www.ebaldia.punjab.gov.pk 103.226.217.184 
www.erms.punjab.gov.pk 103.226.217.184 
www.fleet.pitb.gov.pk 103.226.217.184 
www.hamaralodhran.punjab.gov.pk 103.226.217.184 
www.pmsp.punjab.gov.pk 103.226.217.184 
www.poltrain.punjabpolice.gov.pk 103.226.217.184 
www.rct-marketplace.itu.edu.pk 103.226.217.184 
www.sclms.punjab.gov.pk 103.226.217.184 
www.sma.punjab.gov.pk 103.226.217.184 
pshproc.punjab.gov.pk 103.226.217.185 
www.pshproc.punjab.gov.pk 103.226.217.185 
cspapi.punjab.gov.pk 103.226.217.186 
pcecs.punjab.gov.pk 103.226.217.186 
pcecsapi.punjab.gov.pk 103.226.217.186 
pcrapi.punjab.gov.pk 103.226.217.186 
pcr.punjab.gov.pk 103.226.217.186 
ppmp.punjab.gov.pk 103.226.217.186 
qeemat.punjab.gov.pk 103.226.217.186 
qeematict.punjab.gov.pk 103.226.217.186 
qeematpunjab.punjab.gov.pk 103.226.217.186 
qiapi.punjab.gov.pk 103.226.217.186 
qpsapi.punjab.gov.pk 103.226.217.186 
rip.punjab.gov.pk 103.226.217.186 
shehrekhamoshan.punjab.gov.pk 103.226.217.186 
www.pcecs.punjab.gov.pk 103.226.217.186 
www.qeematpunjab.punjab.gov.pk 103.226.217.186 
www.rip.punjab.gov.pk 103.226.217.186 
www.shehrekhamoshan.punjab.gov.pk 103.226.217.186 
dpi-hed.punjab.gov.pk 103.226.217.188 
www.dpi-hed.punjab.gov.pk 103.226.217.188 
ccc.pitb.gov.pk 103.226.217.189 
citizens.ccc.pitb.gov.pk 103.226.217.189 
crm.ccc.pitb.gov.pk 103.226.217.189 
accounts.ldcmmc.punjab.gov.pk 103.226.217.197 
api.edureports.punjab.gov.pk 103.226.217.191 
cdn.karachifc.pitb.gov.pk 103.226.217.195 
edureports.punjab.gov.pk 103.226.217.191 
emr.punjab.gov.pk 103.226.217.19 
giunit.punjab.gov.pk 103.226.217.19 
healthcms.punjab.gov.pk 103.226.217.191 
healthline.punjab.gov.pk 103.226.217.191 
hptctertiary.punjab.gov.pk 103.226.217.19 
idh.punjab.gov.pk 103.226.217.19 
jinnah-emr.punjab.gov.pk 103.226.217.19 
karachifc.pitb.gov.pk 103.226.217.195 
ncov19.punjab.gov.pk 103.226.217.19 
rams.punjab.gov.pk 103.226.217.19 
shdhp.punjab.gov.pk 103.226.217.19 
storage.punjab.gov.pk 103.226.217.191 
www.healthcms.punjab.gov.pk 103.226.217.191 
www.shdhp.punjab.gov.pk 103.226.217.19 
api.edureports.punjab.gov.pk 103.226.217.191 
edureports.punjab.gov.pk 103.226.217.191 
healthcms.punjab.gov.pk 103.226.217.191 
healthline.punjab.gov.pk 103.226.217.191 
storage.punjab.gov.pk 103.226.217.191 
www.healthcms.punjab.gov.pk 103.226.217.191 
cdn.karachifc.pitb.gov.pk 103.226.217.195 
karachifc.pitb.gov.pk 103.226.217.195 
accounts.ldcmmc.punjab.gov.pk 103.226.217.197 
auditemmanager.punjab.gov.pk 103.226.217.201 
awamirabta.punjab.gov.pk 103.226.217.201 
bapps2.pitb.gov.pk 103.226.217.201 
beta.dss.punjab.gov.pk 103.226.217.203 
bookverifier.punjab.gov.pk 103.226.217.201 
ceorecruitment.punjab.gov.pk 103.226.217.201 
cms.ombudsperson.punjab.gov.pk 103.226.217.201 
complaints.schools.punjab.gov.pk 103.226.217.201 
crs.punjab.gov.pk 103.226.217.201 
dss.punjab.gov.pk 103.226.217.203 
eabiana-irrigation.punjab.gov.pk 103.226.217.206 
ecourts.pra.punjab.gov.pk 103.226.217.208 
educationconference.punjab.gov.pk 103.226.217.201 
efoasapi.punjab.gov.pk 103.226.217.20 
eprocurement.pitb.gov.pk 103.226.217.201 
fcs.eproc.pitb.gov.pk 103.226.217.201 
fiawb.pitb.gov.pk 103.226.217.201 
irms.invest.gov.pk 103.226.217.201 
itembank.punjab.gov.pk 103.226.217.201 
lb.pitb.gov.pk 103.226.217.201 
lesco.pitb.gov.pk 103.226.217.201 
lms.pra.punjab.gov.pk 103.226.217.208 
lwmcattendance.punjab.gov.pk 103.226.217.201 
mis.ppra.punjab.gov.pk 103.226.217.201 
missingchildren.punjabpolice.gov.pk 103.226.217.205 
ms.phota.punjab.gov.pk 103.226.217.201 
navttcsir.punjab.gov.pk 103.226.217.201 
nfbe.pitb.gov.pk 103.226.217.204 
nhmpts.pitb.gov.pk 103.226.217.202 
nhmpts.punjab.gov.pk 103.226.217.202 
nmc.punjab.gov.pk 103.226.217.201 
nms.pra.punjab.gov.pk 103.226.217.208 
otrs-aeo.punjab.gov.pk 103.226.217.201 
pgms.pitb.gov.pk 103.226.217.201 
phed.punjab.gov.pk 103.226.217.201 
phfclinics.punjab.gov.pk 103.226.217.203 
pmued.punjab.gov.pk 103.226.217.201 
pra.punjab.gov.pk 103.226.217.208 
speedo.punjab.gov.pk 103.226.217.201 
test.pra.punjab.gov.pk 103.226.217.208 
uladigital.punjab.gov.pk 103.226.217.201 
www.auditemmanager.punjab.gov.pk 103.226.217.201 
www.awamirabta.punjab.gov.pk 103.226.217.201 
www.bookverifier.punjab.gov.pk 103.226.217.201 
www.cms.ombudsperson.punjab.gov.pk 103.226.217.201 
www.complaints.schools.punjab.gov.pk 103.226.217.201 
www.crs.punjab.gov.pk 103.226.217.201 
www.customs.pitb.gov.pk 103.226.217.201 
www.dss.punjab.gov.pk 103.226.217.203 
www.educationconference.punjab.gov.pk 103.226.217.201 
www.fiawb.pitb.gov.pk 103.226.217.201 
www.itembank.punjab.gov.pk 103.226.217.201 
www.lb.pitb.gov.pk 103.226.217.201 
www.lesco.pitb.gov.pk 103.226.217.201 
www.mis.ppra.punjab.gov.pk 103.226.217.201 
www.missingchildren.punjabpolice.gov.pk 103.226.217.205 
www.ms.phota.punjab.gov.pk 103.226.217.201 
www.navttcsir.punjab.gov.pk 103.226.217.201 
www.nhmpts.pitb.gov.pk 103.226.217.202 
www.nhmpts.punjab.gov.pk 103.226.217.202 
www.nmc.punjab.gov.pk 103.226.217.201 
www.otrs-aeo.punjab.gov.pk 103.226.217.201 
www.pgms.pitb.gov.pk 103.226.217.201 
www.phed.punjab.gov.pk 103.226.217.201 
www.phfclinics.punjab.gov.pk 103.226.217.203 
www.pmued.punjab.gov.pk 103.226.217.201 
www.speedo.punjab.gov.pk 103.226.217.201 
www.uladigital.punjab.gov.pk 103.226.217.201 
auditemmanager.punjab.gov.pk 103.226.217.201 
awamirabta.punjab.gov.pk 103.226.217.201 
bapps2.pitb.gov.pk 103.226.217.201 
bookverifier.punjab.gov.pk 103.226.217.201 
ceorecruitment.punjab.gov.pk 103.226.217.201 
cms.ombudsperson.punjab.gov.pk 103.226.217.201 
complaints.schools.punjab.gov.pk 103.226.217.201 
crs.punjab.gov.pk 103.226.217.201 
educationconference.punjab.gov.pk 103.226.217.201 
eprocurement.pitb.gov.pk 103.226.217.201 
fcs.eproc.pitb.gov.pk 103.226.217.201 
fiawb.pitb.gov.pk 103.226.217.201 
irms.invest.gov.pk 103.226.217.201 
itembank.punjab.gov.pk 103.226.217.201 
lb.pitb.gov.pk 103.226.217.201 
lesco.pitb.gov.pk 103.226.217.201 
lwmcattendance.punjab.gov.pk 103.226.217.201 
mis.ppra.punjab.gov.pk 103.226.217.201 
ms.phota.punjab.gov.pk 103.226.217.201 
navttcsir.punjab.gov.pk 103.226.217.201 
nmc.punjab.gov.pk 103.226.217.201 
otrs-aeo.punjab.gov.pk 103.226.217.201 
pgms.pitb.gov.pk 103.226.217.201 
phed.punjab.gov.pk 103.226.217.201 
