ptw.pitc.com.pk,Disabled
ptvdemo.nexlinx.net.pk,Enabled
ptv.com.pk,Enabled
pt.uskt.edu.pk,Disabled
pts.org.pk,Disabled
ptsdemo.pts.org.pk,Disabled
ptr4.lesco.com.pk,Enabled
ptr4.grandtel.com.pk,Enabled
ptp-punjab.ntp.gov.pk,Disabled
ptpp.punjab.gov.pk,Disabled
ptpkp.gov.pk,Enabled
ptn.pmd.gov.pk,Disabled
ptms.kpra.gov.pk,Enabled
ptms.kp.gov.pk,Disabled
ptms.daewoo.com.pk,Disabled
ptmarketing.pakistantoday.com.pk,Disabled
pt.kp.gov.pk,Disabled
ptj.com.pk,Enabled
pth.uskt.edu.pk,Disabled
pth.prime.edu.pk,Enabled
ptf.punjab.gov.pk,Enabled
ptf7.pitb.gov.pk,Disabled
ptet.com.pk,Enabled
ptegp.punjab.gov.pk,Enabled
ptegp.pitb.gov.pk,Disabled
pt.daewoo.com.pk,Disabled
ptc.rozee.pk,Enabled
ptclspeed.com.pk,Enabled
ptcl.rozee.pk,Enabled
ptclhr.pitb.gov.pk,Disabled
ptcl.com.pk,Enabled
ptclahore.punjabpolice.gov.pk,Enabled
ptcl1.rozee.pk,Enabled
ptc.com.pk,Disabled
ptc1.rozee.pk,Enabled
ptb.gov.pk,Enabled
ptbb.punjab.gov.pk,Enabled
pta.pitb.gov.pk,Disabled
pta.kp.gov.pk,Enabled
pt.agpr.gov.pk,Disabled
pta.govt.com.pk,Disabled
pta.gov.pk,Disabled
psy.uol.edu.pk,Enabled
psx.com.pk,Disabled
psw.gov.pk,Disabled
psu.uskt.edu.pk,Disabled
pss.uol.edu.pk,Disabled
psstage.lums.edu.pk,Disabled
pssr.org.pk,Enabled
pssp.punjab.gov.pk,Disabled
ps.siba.edu.pk,Disabled
psql03.daewoo.com.pk,Disabled
psqca.gov.pk,Enabled
psqca.com.pk,Enabled
pspu.punjab.gov.pk,Disabled
pspunjab.lesco.gov.pk,Disabled
psp.psdf.org.pk,Disabled
ps.pmd.gov.pk,Disabled
psp.daewoo.com.pk,Disabled
pspc.gov.pk,Disabled
pspc7.pitb.gov.pk,Disabled
pspa.punjab.gov.pk,Enabled
pspa.gop.pk,Disabled
pso.qau.edu.pk,Disabled
psnjh.pitb.gov.pk,Disabled
ps.ncp.edu.pk,Disabled
psm.uskt.edu.pk,Disabled
psm.punjab.gov.pk,Disabled
psl.org.pk,Enabled
pslhr.hec.gov.pk,Disabled
psl.express.pk,Disabled
psl.com.pk,Enabled
ps.kp.gov.pk,Disabled
pskhi.hec.gov.pk,Disabled
psi.uskt.edu.pk,Disabled
psisb.hec.gov.pk,Disabled
psi.pmd.gov.pk,Disabled
psifi.lums.edu.pk,Enabled
psi.edu.pk,Enabled
psidifpsidif.com.aims.net.pk,Enabled
psic.gov.pk,Disabled
psic.gop.pk,Enabled
psic7.pitb.gov.pk,Disabled
ps.iba-suk.edu.pk,Disabled
pshproc.punjab.gov.pk,Disabled
pshealthpunjab.gov.pk,Enabled
pshealth.punjab.gov.pk,Disabled
pshd.pitb.gov.pk,Disabled
pshc-navi.punjab.gov.pk,Disabled
psguk.sos.org.pk,Disabled
ps.gcu.edu.pk,Disabled
psfscm.habib.edu.pk,Disabled
ps.forex.com.pk,Disabled
psf.gov.pk,Disabled
psfd.duet.edu.pk,Disabled
pserver.nova.net.pk,Enabled
pse.pmd.gov.pk,Disabled
psdp.punjab.gov.pk,Disabled
ps.dhai-r.com.pk,Enabled
psdf.org.pk,Enabled
psda.punjab.gov.pk,Enabled
pscs.iba-suk.edu.pk,Disabled
pscs.habib.edu.pk,Disabled
psc.rmckpk.pmd.gov.pk,Disabled
pscresults.pu.edu.pk,Disabled
psc.punjab.gov.pk,Enabled
psc.pu.edu.pk,Disabled
psc.ppaf.org.pk,Enabled
psc.pmd.gov.pk,Disabled
pscjournal.uob.edu.pk,Disabled
pscims.punjab.gov.pk,Disabled
pscexpo.aiou.edu.pk,Enabled
psc-alimebot.daraz.pk,Enabled
psc-agripunjab.punjab.gov.pk,Enabled
psc.agripunjab.gov.pk,Disabled
psc.agpr.gov.pk,Disabled
psca.gop.pk,Disabled
psbvs.zong.com.pk,Enabled
psa.pastic.gov.pk,Disabled
psaisb.aims.net.pk,Enabled
psa.hec.gov.pk,Enabled
ps.agpr.gov.pk,Disabled
psae.uaar.edu.pk,Enabled
ps.aesl.com.pk,Disabled
psa.colgate.com.pk,Disabled
ps1.uskt.edu.pk,Disabled
przed.zedflix.pk,Enabled
prvs.sindhpolice.gov.pk,Enabled
prvssb.sindhpolice.gov.pk,Disabled
pruebas.icbb.vu.edu.pk,Disabled
pruebasfahamalpha.uskt.edu.pk,Disabled
prt.pmd.gov.pk,Disabled
prtg.se.org.pk,Disabled
prtg.netsat.net.pk,Disabled
prtg-callpak.mobizone.com.pk,Disabled
prtgadmin.lesco.gov.pk,Disabled
prsp.org.pk,Disabled
prsm.finance.gov.pk,Enabled
prr.hec.gov.pk,Disabled
prp.punjab.gov.pk,Disabled
prp.phf.gop.pk,Disabled
prp.pern.edu.pk,Enabled
pr.pmd.gov.pk,Disabled
prp.hec.gov.pk,Disabled
prp2.pern.edu.pk,Disabled
proxy.uettaxila.edu.pk,Disabled
proxy-saml.hec.gov.pk,Disabled
proxypmc.gov.pk.pmc.gov.pk,Disabled
proxy-pmc.gov.pk.pmc.gov.pk,Disabled
proxy.news.com.pk,Disabled
proxy.mayfair.com.pk,Disabled
proxy.lesco.gov.pk,Disabled
proxy-khi.brain.net.pk,Disabled
proxy3.daewoo.com.pk,Disabled
proxy-2.pieas.edu.pk,Disabled
proxy2.daewoo.com.pk,Disabled
proxy-1.pieas.edu.pk,Disabled
proxy-111.68.97.128.ist.edu.pk,Disabled
prox.paypro.com.pk,Enabled
proxmox.daewoo.com.pk,Disabled
prov-lin.se.org.pk,Disabled
provisioning.daewoo.com.pk,Disabled
provisioner.collaboration.abb.com,Enabled
provincia.qurtuba.edu.pk,Disabled
provincial_transport_authority.kp.gov.pk,Disabled
provincial_housing_authority.kp.gov.pk,Disabled
provincial_disaster_management_authority.kp.gov.pk,Disabled
provincial_crisis_m.kp.gov.pk,Enabled
provincial_building_construction_division.kp.gov.pk,Disabled
provincial_building_and_maintenance_cell.kp.gov.pk,Enabled
provincialassembly.sindh.gov.pk,Disabled
provincial_assembly_of_khyber_pakhtunkhwa.kp.gov.pk,Disabled
provident-fund.in.abb.com,Disabled
protrack.in.abb.com,Enabled
protectionrelays-simulator.abb.com,Enabled
protection.datacare.abb.com,Enabled
protech.pk,Disabled
protech.net.pk,Disabled
prosys.mofa.gov.pk,Disabled
prospectus.qau.edu.pk,Disabled
prosoft.brain.net.pk,Disabled
pros.gm.kp.gov.pk,Disabled
prosecution.sindh.gov.pk,Disabled
prosecution.punjab.gov.pk,Disabled
prosecution.kp.gov.pk,Enabled
prosecutionhr.punjab.gov.pk,Disabled
prosecutioncmms.kp.gov.pk,Enabled
pro-rector.comsats.edu.pk,Disabled
pro.pu.edu.pk,Disabled
property.dailypakistan.com.pk,Disabled
propakistani.pk,Enabled
pronoc.mispl.pk,Enabled
promotions.daewoo.com.pk,Disabled
promotionpmc.gov.pk.pmc.gov.pk,Disabled
promotion-pmc.gov.pk.pmc.gov.pk,Disabled
promo-pmc.gov.pk.pmc.gov.pk,Disabled
promo.lesco.gov.pk,Disabled
promo.hoap.org.pk,Disabled
promo.duhs.edu.pk,Disabled
promo.daewoo.com.pk,Disabled
promo111.68.97.142.ist.edu.pk,Disabled
promo-111.68.97.136.ist.edu.pk,Disabled
promo111.68.97.134.ist.edu.pk,Disabled
pro.mispl.pk,Enabled
prom1.jobs.com.pk,Enabled
prom1.int.jobs.com.pk,Disabled
projecttimeentry.industrial-automation-service.abb.com,Disabled
projects.ucp.edu.pk,Disabled
projects.uaar.edu.pk,Disabled
projects.pnec.nust.edu.pk,Disabled
projectspace.abb.com,Enabled
projects.ntdc.com.pk,Enabled
projects.kiu.edu.pk,Disabled
projects.keenu.pk,Disabled
projects.iub.edu.pk,Disabled
project.shifa.com.pk,Disabled
projects.fgeha.gov.pk,Disabled
projects.edf.gov.pk,Disabled
project.ppwnap.gov.pk,Disabled
project.lieda.gov.pk,Disabled
projectkhi.sidathyder.com.pk,Enabled
project.gov.pk,Disabled
projectcharitra.pmd.gov.pk,Disabled
progressive.net.pk,Enabled
programs.brsp.org.pk,Disabled
proforma.uaar.edu.pk,Enabled
profood.paypro.com.pk,Enabled
profit.pakistantoday.com.pk,Enabled
profileupdate.pec.org.pk,Disabled
profiles.gcuf.edu.pk,Disabled
profiles111.68.97.143.ist.edu.pk,Disabled
profiles111.68.97.138.ist.edu.pk,Disabled
profiles-111.68.97.132.ist.edu.pk,Disabled
profile.ptcl.net.pk,Disabled
profilepmc.gov.pk.pmc.gov.pk,Disabled
profile.hec.gov.pk,Disabled
profile.gcwuf.edu.pk,Disabled
profile.bzu.edu.pk,Enabled
profile.buitms.edu.pk,Disabled
profile.aeg.com.pk,Disabled
profile2.pmd.gov.pk,Disabled
profile-111.68.97.132.ist.edu.pk,Disabled
profile111.68.97.131.ist.edu.pk,Disabled
profile-111.68.97.130.ist.edu.pk,Disabled
profile111.68.97.129.ist.edu.pk,Disabled
professionals.biz.pk,Enabled
profcms.gis.pu.edu.pk,Disabled
proed.paypro.com.pk,Enabled
proeddemo.paypro.com.pk,Enabled
prod.uot.edu.pk,Disabled
products.icbb.vu.edu.pk,Disabled
products.dawaai.pk,Disabled
productionpmc.gov.pk.pmc.gov.pk,Disabled
production-pmc.gov.pk.pmc.gov.pk,Disabled
production.payplus.pk,Disabled
production-111.68.97.130.ist.edu.pk,Disabled
productinformation.turbo.abb.com,Enabled
product-images.foodpanda.pk,Disabled
productid.abb.com,Disabled
prod.spine.abb.com,Disabled
prod.savethechildren.org,Disabled
prod-pmc.gov.pk.pmc.gov.pk,Disabled
prod.payplus.pk,Disabled
prodopps.lesco.gov.pk,Disabled
prodnewtransport.m.kp.gov.pk,Disabled
prod.forex.com.pk,Disabled
prodapps.lesco.gov.pk,Disabled
prodapps.berger.com.pk,Disabled
prod-apigateway-pos.nbp.com.pk,Disabled
prod.apidevice.edcs.abb.com,Enabled
prod.agpr.gov.pk,Disabled
pro.daewoo.com.pk,Disabled
prod2.daewoo.com.pk,Disabled
prod111.68.97.138.ist.edu.pk,Disabled
prod111.68.97.130.ist.edu.pk,Disabled
prod01.daewoo.com.pk,Disabled
procurement.tevta.gop.pk,Disabled
procurement.phimc.punjab.gov.pk,Disabled
procurement.dghskp.gov.pk,Enabled
procure.abb.com,Enabled
procorp.paypro.com.pk,Disabled
proapps.lesco.gov.pk,Disabled
pr.nlcss.pk,Disabled
pr.nbdp.org.pk,Enabled
prmp.punjab.gov.pk,Enabled
prm.phedkp.gov.pk,Enabled
prl.rozee.pk,Enabled
prl.pnec.nust.edu.pk,Enabled
privwww.pmc.gov.pk,Enabled
privatisation.gov.pk,Disabled
privatezc.zong.com.pk,Enabled
privatestudent.gcuf.edu.pk,Disabled
privatepmc.gov.pk.pmc.gov.pk,Disabled
private-pmc.gov.pk.pmc.gov.pk,Disabled
privat.eco.pu.edu.pk,Disabled
private111.68.97.141.ist.edu.pk,Disabled
privacy-policy.nitb.gov.pk,Enabled
priv111.68.97.128.ist.edu.pk,Disabled
pri.telenorcsms.com.pk,Disabled
pris.tic.hrma.punjab.gov.pk,Disabled
prisons.wf.kp.gov.pk,Disabled
prisons.sindh.gov.pk,Disabled
prisons.punjab.gov.pk,Enabled
prisons.kp.gov.pk,Enabled
prison.kp.gov.pk,Enabled
prism.ptcl.net.pk,Enabled
prism.pitb.gov.pk,Enabled
pris.agpr.gov.pk,Disabled
printsolutions.com.pk,Enabled
printserv.icbb.vu.edu.pk,Disabled
printing-service.ch.abb.com,Enabled
princeclub.cbl.com.pk,Enabled
prince.cbl.com.pk,Disabled
primetest.prime.net.pk,Enabled
prime.net.pk,Enabled
prime.edu.pk,Enabled
primeboxgt.com.acme.net.pk,Disabled
pri.gov.pk,Enabled
priceoye.pk,Enabled
pri.bankislami.com.pk,Disabled
pre-www.audi.com.pk,Disabled
preview-redapple.redapple.com.pk,Disabled
preview.foodpanda.pk,Disabled
preston.edu.pk,Disabled
prestigeclub.serena.com.pk,Disabled
press.superiorcolleges.edu.pk,Enabled
press.ips.org.pk,Enabled
presidentofpakistan.gov.pk,Disabled
president.gov.pk,Enabled
president.daewoo.com.pk,Disabled
presidentcontacts.habib.edu.pk,Enabled
presidentajk.gov.pk,Enabled
president.ajk.gov.pk,Disabled
preschool.kips.edu.pk,Enabled
preps.kips.edu.pk,Disabled
preproduction-frontend.goto.com.pk,Disabled
preproduction-backend-node.goto.com.pk,Disabled
preproduction-backend.goto.com.pk,Enabled
preproduction-api.goto.com.pk,Disabled
preprod.savethechildren.org,Disabled
preprod.loreka.abb.com,Enabled
preprod.hoap.org.pk,Disabled
preprod.express.pk,Disabled
preprod.duhs.edu.pk,Disabled
prepress.packages.com.pk,Disabled
prep.pgc.edu.pk,Enabled
prepbs.aku.edu,Disabled
premier.com.pk,Enabled
prehospitals.aku.edu,Disabled
pregistration.pu.edu.pk,Disabled
prefmic.aku.edu,Disabled
preferencespmc.gov.pk.pmc.gov.pk,Disabled
preferences111.68.97.130.ist.edu.pk,Disabled
preeb.aku.edu,Disabled
pre.colgate.com.pk,Disabled
precloud.rozee.pk,Enabled
pre.aku.edu,Disabled
preakhmcf.aku.edu,Disabled
pre-ai.alimebot.daraz.pk,Enabled
prdwww.pmc.gov.pk,Enabled
prdwww.lesco.gov.pk,Disabled
prd.colgate.com.pk,Disabled
pr.dcm.net.pk,Enabled
pray.net.pk,Enabled
prasad.uskt.edu.pk,Disabled
pra.punjab.gov.pk,Disabled
pral.stats.nexlinx.net.pk,Disabled
pral.com.pk,Enabled
praise.ici.com.pk,Enabled
pradopps.lesco.gov.pk,Disabled
pr3.pmd.gov.pk,Disabled
pr2.pmd.gov.pk,Disabled
pr1.pmd.gov.pk,Disabled
pr1.cloud.rozee.pk,Disabled
pr0vmauto.rozee.pk,Enabled
pr0.cloud.rozee.pk,Disabled
pq.tmuc.edu.pk,Disabled
pqsrv.pakqatar.com.pk,Enabled
pqop.pakqatar.com.pk,Enabled
pqod.pshealthpunjab.gov.pk,Enabled
pqod.pshealth.punjab.gov.pk,Disabled
pqa.lesco.gov.pk,Disabled
pqa.agpr.gov.pk,Disabled
pp-www.icbb.vu.edu.pk,Disabled
ppwnap.gov.pk,Enabled
ppwd.pitb.gov.pk,Disabled
p.pu.edu.pk,Disabled
pps.pndkp.gov.pk,Enabled
pp.shifa.com.pk,Enabled
ppscr.net.pk,Enabled
ppsc.kp.gov.pk,Enabled
ppsc.gop.pk,Enabled
ppsahiwal.punjab.gov.pk,Disabled
pprp.sindh.gov.pk,Disabled
ppr.pitb.gov.pk,Disabled
pprasindh.gov.pk,Disabled
ppra.punjab.gov.pk,Enabled
ppra.org.pk,Enabled
ppra.balochistan.gov.pk,Disabled
ppra.ajk.gov.pk,Enabled
pp.qurtuba.edu.pk,Disabled
pp.qau.edu.pk,Disabled
ppp.uskt.edu.pk,Disabled
pppunitsindh.gov.pk,Enabled
ppp.punjab.gov.pk,Enabled
ppppphdjecjecban.pmc.gov.pk,Enabled
ppphlnopphlfkfcn.pmc.gov.pk,Enabled
ppparketition.rmckpk.pmd.gov.pk,Disabled
pppa.pitb.gov.pk,Enabled
pppa.gov.pk,Enabled
ppp7.icbb.vu.edu.pk,Disabled
ppp7-113khi.comsats.net.pk,Disabled
ppp7-074khi.comsats.net.pk,Disabled
ppp6-165khi.comsats.net.pk,Disabled
ppp6-161khi.comsats.net.pk,Disabled
ppp6-141khi.comsats.net.pk,Disabled
ppp6-089khi.comsats.net.pk,Disabled
ppp6-050khi.comsats.net.pk,Disabled
ppp6-021khi.comsats.net.pk,Disabled
ppp6-009khi.comsats.net.pk,Disabled
ppp5.icbb.vu.edu.pk,Disabled
ppp3.icbb.vu.edu.pk,Disabled
ppp2.icbb.vu.edu.pk,Disabled
ppp16.icbb.vu.edu.pk,Disabled
ppp16.daewoo.com.pk,Disabled
ppp15.icbb.vu.edu.pk,Disabled
pportevtamp.rmckpk.pmd.gov.pk,Disabled
pportal.qih.com.pk,Disabled
ppmt.punjabpolice.gov.pk,Disabled
ppms.pprasindh.gov.pk,Disabled
ppms.ajk.gov.pk,Enabled
ppmp.punjab.gov.pk,Disabled
ppmissionscover.lesco.gov.pk,Disabled
ppmis.kpdata.gov.pk,Disabled
ppmf.punjab.gov.pk,Disabled
ppmc.gov.pk.pmc.gov.pk,Disabled
p.pmc.gov.pk,Enabled
pplselfportal.ppl.com.pk,Enabled
ppll.eoc.gov.pk,Disabled
pplkhiho24.ppl.com.pk,Disabled
ppl.com.pk,Disabled
ppif.org.pk,Enabled
ppib.gov.pk,Enabled
pphlfkfcbiecjmon.mdcat.pmc.gov.pk,Disabled
pphdbiecbaimglnn.online.pmc.gov.pk,Disabled
ppha.punjab.gov.pk,Enabled
pph.ajk.gov.pk,Enabled
ppgl.com.pk,Enabled
ppft.pessi.gop.pk,Disabled
ppf.punjab.gov.pk,Enabled
ppf7.rmckpk.pmd.gov.pk,Disabled
ppf7.pmd.gov.pk,Disabled
ppf7.agpr.gov.pk,Disabled
ppd.punjab.gov.pk,Enabled
ppd.neduet.edu.pk,Disabled
pp.dev-svc.services.u-blox.com,Disabled
ppd7.pitb.gov.pk,Disabled
ppc.punjab.gov.pk,Disabled
ppc.pmd.gov.pk,Disabled
ppconf.icbb.vu.edu.pk,Disabled
pp-conf.icbb.vu.edu.pk,Disabled
ppc.gov.pk,Enabled
ppc.finance.gov.pk,Disabled
ppb.punjab.gov.pk,Enabled
ppbmis.punjab.gov.pk,Disabled
pparc.establishment.gov.pk,Enabled
ppaf.org.pk,Disabled
ppafmis.ppaf.org.pk,Enabled
pp7th.icbb.vu.edu.pk,Disabled
pp-7th.icbb.vu.edu.pk,Disabled
pp7.pitb.gov.pk,Disabled
pp2017.icbb.vu.edu.pk,Disabled
pp-2017.icbb.vu.edu.pk,Disabled
pp1.super.net.pk,Disabled
powertrain.abb.com,Enabled
powertogofurther.abb.com,Enabled
power.telenorcsms.com.pk,Disabled
powertalk.campaigns.abb.com,Disabled
powerspareparts.piranigroup.com.pk,Enabled
powersource-configurator.abb.com,Enabled
powershop.elis.abb.com,Enabled
powerschool.daewoo.com.pk,Disabled
power-quality-filter.configurator.abb.com,Disabled
powerparts.piranigroup.com.pk,Enabled
powermotorcycle.piranigroup.com.pk,Enabled
power.m.kp.gov.pk,Disabled
powermail.super.net.pk,Disabled
power-iot.nexlinx.net.pk,Enabled
powergrids.www1008.abb.com,Enabled
powergrids.spine.abb.com,Disabled
powergrids.my.privacy.abb.com,Enabled
powergrids.mylearning.abb.com,Disabled
powergrids.issuetracking.se.abb.com,Disabled
powergrids.hirecraft.in.abb.com,Disabled
powergrids.gwa001.it.abb.com,Enabled
powergrids.guesthouse.in.abb.com,Disabled
powergrids.employee-benefits.in.abb.com,Disabled
powergrids.e-invoicing-ascc.abb.com,Disabled
powergrids.apps.in.abb.com,Disabled
powergen.ici.com.pk,Enabled
power.daewoo.com.pk,Disabled
powercement.com.pk,Enabled
po.uskt.edu.pk,Disabled
poultry.punjab.gov.pk,Enabled
post.shield.com.pk,Disabled
post.psc.pu.edu.pk,Disabled
post.news.com.pk,Disabled
post.mpp.pu.edu.pk,Disabled
post.mmg.pu.edu.pk,Disabled
postmaster.shield.com.pk,Disabled
postmaster.news.com.pk,Disabled
postmaster.mpp.pu.edu.pk,Disabled
postmaster.mmg.pu.edu.pk,Disabled
postmaster.lpp.org.pk,Disabled
postmaster.lesco.gov.pk,Disabled
postmaster.itc.pu.edu.pk,Disabled
postmaster.is.pu.edu.pk,Disabled
postmaster.ias.pu.edu.pk,Disabled
postmaster.gis.pu.edu.pk,Disabled
postmaster.forex.com.pk,Disabled
postmaster.eco.pu.edu.pk,Disabled
postmaster.dws.pu.edu.pk,Disabled
postmaster.duhs.edu.pk,Disabled
postmaster.dsw.pu.edu.pk,Disabled
postmaster.dailytimes.com.pk,Disabled
postmaster.daewoo.com.pk,Disabled
postmaster.cod.pu.edu.pk,Disabled
postmaster.cct.pu.edu.pk,Disabled
postmaster.cad.pu.edu.pk,Disabled
postmaster.bsw.pu.edu.pk,Disabled
post.lesco.gov.pk,Disabled
post.is.pu.edu.pk,Disabled
post.icbb.vu.edu.pk,Disabled
post.ibb.pu.edu.pk,Disabled
post.ias.pu.edu.pk,Disabled
postgraduate.uaf.edu.pk,Disabled
postgraduate_medical_institute.kp.gov.pk,Disabled
postgraduate.duet.edu.pk,Enabled
post.gis.pu.edu.pk,Disabled
post.geo.pu.edu.pk,Disabled
post.forex.com.pk,Disabled
poster.hands.org.pk,Disabled
post.eco.pu.edu.pk,Disabled
post.duhs.edu.pk,Disabled
post.dsw.pu.edu.pk,Disabled
post.dailytimes.com.pk,Disabled
post.daewoo.com.pk,Disabled
post.cod.pu.edu.pk,Disabled
post.cct.pu.edu.pk,Disabled
post.cad.pu.edu.pk,Disabled
post.bsw.pu.edu.pk,Disabled
posta.shield.com.pk,Disabled
posta.news.com.pk,Disabled
postals.kips.edu.pk,Disabled
posta.lesco.gov.pk,Disabled
postal.daewoo.com.pk,Disabled
posta.itc.pu.edu.pk,Disabled
posta.is.pu.edu.pk,Disabled
posta.ier.pu.edu.pk,Disabled
posta.icbb.vu.edu.pk,Disabled
posta.ias.pu.edu.pk,Disabled
posta.hoap.org.pk,Disabled
post.agpr.gov.pk,Disabled
posta.gis.pu.edu.pk,Disabled
posta.geo.pu.edu.pk,Disabled
posta.forex.com.pk,Disabled
posta.eco.pu.edu.pk,Disabled
posta.duhs.edu.pk,Disabled
posta.dsw.pu.edu.pk,Disabled
postadmin.emailserver.nexlinx.net.pk,Disabled
postadmin.emailserver2.nexlinx.net.pk,Disabled
posta.dks.pu.edu.pk,Disabled
posta.dailytimes.com.pk,Disabled
posta.cct.pu.edu.pk,Disabled
posta.cad.pu.edu.pk,Disabled
posta.bsw.pu.edu.pk,Disabled
post1.innovativesolutions.net.pk,Disabled
possibilities.net.pk,Enabled
pos.punjab.gov.pk,Disabled
pos.pizzamax.com.pk,Disabled
pos.net.pk,Disabled
po.shield.com.pk,Disabled
poseidon.forex.com.pk,Disabled
pos.doctoroncall.net.pk,Disabled
pos.colgate.com.pk,Disabled
pos.247.net.pk,Disabled
porwp.pmd.gov.pk,Disabled
porwp.lesco.gov.pk,Disabled
port.ndmc.pmd.gov.pk,Disabled
portial.kips.edu.pk,Disabled
portfolio.icbb.vu.edu.pk,Disabled
portal.zueb.edu.pk,Disabled
portal.zongtv.pk,Disabled
portal.zerocarbon.com.pk,Enabled
portal.wn.com.pk,Enabled
portal.waylink.com.pk,Enabled
portal.uskt.edu.pk,Enabled
portal.uol.edu.pk,Disabled
portal.ucp.edu.pk,Enabled
portal.u-blox.com,Enabled
portal.tuf.edu.pk,Disabled
portal.timexperts.com.pk,Enabled
portal.thebenchmark.com.pk,Disabled
portal.tevta.gop.pk,Disabled
portal.tcf.org.pk,Enabled
portal.takaful.com.pk,Disabled
portal.suit.edu.pk,Enabled
portal.ssuet.edu.pk,Disabled
portalssl.rozee.pk,Enabled
portalss.alliedschools.edu.pk,Disabled
portals.rozee.pk,Enabled
portal.smiu.edu.pk,Disabled
portals.mayfair.com.pk,Enabled
portals.local.kips.edu.pk,Disabled
portalslb.rozee.pk,Enabled
portal.skytelecom.com.pk,Disabled
portals.kips.edu.pk,Disabled
portal.sgah.org.pk,Disabled
portalservice.aku.edu,Disabled
portal.serena.com.pk,Disabled
portals.daewoo.com.pk,Disabled
portal.sbp.org.pk,Disabled
portals.au.edu.pk,Disabled
portal.sapt.com.pk,Disabled
portal.rozee.pk,Enabled
portal.rootsinternational.edu.pk,Disabled
portal.rni.com.pk,Enabled
portal.riphah.edu.pk,Enabled
portal.qcloud.pk,Disabled
portal.ptcl.net.pk,Disabled
portal.psi.edu.pk,Enabled
portal.pral.com.pk,Disabled
portal.pmex.com.pk,Disabled
portal.pmc.gov.pk,Enabled
portal.pkli.org.pk,Disabled
portal.pizzahut.com.pk,Disabled
portal.pips.gov.pk,Disabled
portal.pec.org.pk,Enabled
portal.pbc.com.pk,Enabled
portal.paypro.com.pk,Enabled
portal.pap.org.pk,Disabled
portal.paksuzuki.com.pk,Enabled
portal.pak.azure.ptcl.com.pk,Disabled
portal.nsd.gov.pk,Enabled
portal.npo.gov.pk,Disabled
portal.nftp.pitb.gov.pk,Disabled
portal.news.com.pk,Disabled
portalnew.alliedschools.edu.pk,Disabled
portal.net.pk,Disabled
portal.netcloud.pk,Disabled
portal.nef.gov.pk,Enabled
portal.ncnd.telenor.com.pk,Disabled
portal.ncnd.jazz.com.pk,Disabled
portal.multinet.com.pk,Enabled
portal.mpcl.com.pk,Disabled
portal.mohr.gov.pk,Disabled
portalmcmcnimlhr.nspp.gov.pk,Enabled
portal.lums.edu.pk,Disabled
portal.lumhs.edu.pk,Disabled
portal.lpp.org.pk,Enabled
portallog.usa.edu.pk,Enabled
portal.local.kips.edu.pk,Disabled
portal-local.kips.edu.pk,Disabled
portal.lesco.gov.pk,Disabled
portall.alliedschools.edu.pk,Disabled
portal.kpminerals.gov.pk,Disabled
portal.kkpower.com.pk,Enabled
portal.kips.edu.pk,Disabled
portal.jubileegeneral.com.pk,Disabled
portal.jazzdrive.com.pk,Enabled
portal.issi.org.pk,Disabled
portal.isp.edu.pk,Enabled
portal.iqra.edu.pk,Enabled
portal.imsciences.edu.pk,Disabled
portal.ilmauniversity.edu.pk,Disabled
portal.ici.com.pk,Disabled
portal.iba.edu.pk,Enabled
portal.hubschool.edu.pk,Disabled
portal.hsa.edu.pk,Disabled
portal.hec.gov.pk,Disabled
portalhe2.rozee.pk,Enabled
portalhe1.rozee.pk,Enabled
portal.greenstar.org.pk,Disabled
portal.grandtel.com.pk,Disabled
portal.gis.pu.edu.pk,Disabled
portal.gandhara.edu.pk,Disabled
portal.ffd.pmd.gov.pk,Disabled
portal.fbise.edu.pk,Enabled
portal.establishment.gov.pk,Enabled
portal.esef.org.pk,Disabled
portal-emi.finja.pk,Enabled
portal.eco.pu.edu.pk,Disabled
portal.duet.edu.pk,Enabled
portal.dps.edu.pk,Enabled
portal.dotnet.com.pk,Enabled
portal.doctoroncall.net.pk,Disabled
portal.dgmepunjab.gov.pk,Disabled
portal-dev.services.u-blox.com,Disabled
portal.datacheck.com.pk,Disabled
portal.cuiwah.edu.pk,Disabled
portal.complaints.pgc.edu.pk,Enabled
portal.ciitwah.edu.pk,Disabled
portal.chte.gob.pk,Enabled
portal.chicagogroup.com.pk,Disabled
portal.buitms.edu.pk,Enabled
portal.bisep.gov.pk,Enabled
portal.bisemultan.edu.pk,Enabled
portal.bisemdn.edu.pk,Enabled
portal.bhc.gov.pk,Enabled
portalbeta.nust.edu.pk,Enabled
portal.bbi.net.pk,Disabled
portal.baqai.edu.pk,Enabled
portal.awkum.edu.pk,Enabled
portal.aust.edu.pk,Disabled
portal.aup.edu.pk,Disabled
portal.apl.com.pk,Disabled
portal.alliedschools.edu.pk,Disabled
portal.aku.edu,Disabled
portal.airmax.com.pk,Enabled
portal.accrescent.com.pk,Enabled
portal.abb.com,Disabled
portal7.kips.edu.pk,Disabled
portal.7.kips.edu.pk,Disabled
portal4.kips.edu.pk,Disabled
portal4.alliedschools.edu.pk,Disabled
portal3.kips.edu.pk,Disabled
portal.3.kips.edu.pk,Disabled
portal3.alliedschools.edu.pk,Disabled
portal2.rozee.pk,Enabled
portal2.pmex.com.pk,Disabled
portal2.kips.edu.pk,Disabled
portal2.iba.edu.pk,Disabled
portal2.alliedschools.edu.pk,Disabled
